DateTime,Nitrate_mgL,DOC_mgL
2018-08-09 20:39,0.09748,6.9357
2018-08-09 20:54,0.09786,6.89666
2018-08-09 21:09,0.10869,6.91984
2018-08-09 21:24,0.10888,6.91618
2018-08-09 21:39,0.11116,6.9174
2018-08-09 21:54,0.09843,6.9052
2018-08-09 22:09,0.11629,6.92228
2018-08-09 22:24,0.09976,6.9174
2018-08-09 22:39,0.10755,6.90154
2018-08-09 22:54,0.11135,6.88934
2018-08-09 23:09,0.10945,6.88812
2018-08-09 23:24,0.10793,6.8686
2018-08-09 23:39,0.11154,6.90032
2018-08-09 23:54,0.11116,6.90032
2018-08-10 00:09,0.10926,6.86372
2018-08-10 00:24,0.11952,6.8686
2018-08-10 00:39,0.11838,6.87226
2018-08-10 00:54,0.11078,6.87714
2018-08-10 01:09,0.11838,6.87714
2018-08-10 01:24,0.11857,6.86128
2018-08-10 01:39,0.11819,6.81248
2018-08-10 01:54,0.10793,6.82224
2018-08-10 02:09,0.10527,6.83078
2018-08-10 02:24,0.11515,6.81858
2018-08-10 02:39,0.11762,6.8015
2018-08-10 02:54,0.10983,6.79174
2018-08-10 03:09,0.12085,6.84298
2018-08-10 03:24,0.11952,6.78808
2018-08-10 03:39,0.11819,6.77588
2018-08-10 03:54,0.12465,6.78442
2018-08-10 04:09,0.12237,6.76978
2018-08-10 04:24,0.12712,6.76002
2018-08-10 04:39,0.12902,6.76124
2018-08-10 04:54,0.12009,6.76612
2018-08-10 05:09,0.12712,6.74782
2018-08-10 05:24,0.11629,6.72586
2018-08-10 05:39,0.12332,6.72708
2018-08-10 05:54,0.1237,6.72342
2018-08-10 06:09,0.12427,6.71366
2018-08-10 06:24,0.12009,6.70146
2018-08-10 06:39,0.12389,6.6917
2018-08-10 06:54,0.12275,6.67462
2018-08-10 07:09,0.12199,6.66852
2018-08-10 07:24,0.11933,6.67096
2018-08-10 07:39,0.12408,6.65388
2018-08-10 07:54,0.12674,6.62826
2018-08-10 08:09,0.12788,6.64656
2018-08-10 08:24,0.13206,6.63558
2018-08-10 08:39,0.13149,6.62582
2018-08-10 08:54,0.1294,6.59532
2018-08-10 09:09,0.12674,6.6002
2018-08-10 09:24,0.12446,6.6002
2018-08-10 09:39,0.12674,6.5758
2018-08-10 09:56,0.12465,6.5636
2018-08-10 10:11,0.12655,6.5514
2018-08-10 10:26,0.11724,6.55262
2018-08-10 10:41,0.12256,6.53188
2018-08-10 10:56,0.11743,6.54408
2018-08-10 11:11,0.12807,6.53066
2018-08-10 11:26,0.12256,6.5026
2018-08-10 11:41,0.12579,6.49284
2018-08-10 11:56,0.118,6.49406
2018-08-10 12:11,0.1199,6.48308
2018-08-10 12:26,0.12199,6.48552
2018-08-10 12:41,0.11458,6.44648
2018-08-10 12:56,0.12313,6.44038
2018-08-10 13:11,0.11268,6.4416
2018-08-10 13:26,0.12028,6.4294
2018-08-10 13:41,0.12864,6.43428
2018-08-10 13:56,0.11971,6.42696
2018-08-10 14:11,0.12617,6.41232
2018-08-10 14:26,0.11857,6.41476
2018-08-10 14:41,0.12199,6.37206
2018-08-10 14:56,0.11781,6.36962
2018-08-10 15:11,0.1237,6.37328
2018-08-10 15:26,0.11401,6.36108
2018-08-10 15:41,0.10698,6.37328
2018-08-10 15:56,0.11021,6.36718
2018-08-10 16:11,0.11382,6.35986
2018-08-10 16:26,0.11686,6.34888
2018-08-10 16:41,0.11781,6.34522
2018-08-10 16:56,0.11762,6.33302
2018-08-10 17:11,0.11002,6.32692
2018-08-10 17:26,0.11116,6.32936
2018-08-10 17:41,0.12275,6.30862
2018-08-10 17:56,0.11895,6.2952
2018-08-10 18:11,0.11667,6.29642
2018-08-10 18:26,0.11667,6.31106
2018-08-10 18:41,0.11971,6.27446
2018-08-10 18:56,0.11724,6.26958
2018-08-10 19:11,0.1104,6.28056
2018-08-10 19:26,0.11458,6.2769
2018-08-10 19:41,0.11515,6.2464
2018-08-10 19:56,0.11667,6.26714
2018-08-10 20:11,0.11724,6.26714
2018-08-10 20:26,0.11667,6.23908
2018-08-10 20:41,0.11819,6.23664
2018-08-10 20:56,0.11021,6.22078
2018-08-10 21:11,0.12351,6.23542
2018-08-10 21:26,0.11648,6.222
2018-08-10 21:41,0.11591,6.23176
2018-08-10 21:56,0.12465,6.20858
2018-08-10 22:11,0.11857,6.21102
2018-08-10 22:26,0.11952,6.2159
2018-08-10 22:41,0.12085,6.19394
2018-08-10 22:56,0.12009,6.17686
2018-08-10 23:11,0.12389,6.19516
2018-08-10 23:26,0.12237,6.16466
2018-08-10 23:41,0.11458,6.17442
2018-08-10 23:56,0.12313,6.15978
2018-08-11 00:11,0.11971,6.15368
2018-08-11 00:26,0.12332,6.16832
2018-08-11 00:41,0.11705,6.16954
2018-08-11 00:56,0.12389,6.1671
2018-08-11 01:11,0.12541,6.18052
2018-08-11 01:26,0.11914,6.12562
2018-08-11 01:41,0.12579,6.14758
2018-08-11 01:56,0.12047,6.15978
2018-08-11 02:11,0.1275,6.14026
2018-08-11 02:26,0.13187,6.13904
2018-08-11 02:41,0.13168,6.1244
2018-08-11 02:56,0.11933,6.1061
2018-08-11 03:11,0.12997,6.1122
2018-08-11 03:26,0.13643,6.1366
2018-08-11 03:41,0.13187,6.10244
2018-08-11 03:56,0.13548,6.11464
2018-08-11 04:11,0.13434,6.10488
2018-08-11 04:26,0.13814,6.10366
2018-08-11 04:41,0.13567,6.10854
2018-08-11 04:56,0.13377,6.10976
2018-08-11 05:11,0.13206,6.10122
2018-08-11 05:26,0.1408,6.10854
2018-08-11 05:41,0.13149,6.10244
2018-08-11 05:56,0.12788,6.07682
2018-08-11 06:11,0.1389,6.0878
2018-08-11 06:26,0.12997,6.0817
2018-08-11 06:41,0.13719,6.07682
2018-08-11 06:56,0.13947,6.08658
2018-08-11 07:11,0.13263,6.06828
2018-08-11 07:26,0.13548,6.08292
2018-08-11 07:41,0.12712,6.04998
2018-08-11 07:56,0.13814,6.05486
2018-08-11 08:11,0.14574,6.0329
2018-08-11 08:26,0.13643,6.0451
2018-08-11 08:41,0.13662,6.0329
2018-08-11 08:56,0.13263,6.05852
2018-08-11 09:11,0.1408,6.02314
2018-08-11 09:26,0.13054,6.01826
2018-08-11 09:41,0.12693,5.98166
2018-08-11 09:56,0.13624,5.99752
2018-08-11 10:11,0.13719,5.97922
2018-08-11 10:26,0.13491,5.98288
2018-08-11 10:41,0.13111,5.97312
2018-08-11 10:56,0.13092,5.96336
2018-08-11 11:11,0.13453,5.98166
2018-08-11 11:26,0.12484,5.96702
2018-08-11 11:41,0.12826,5.9475
2018-08-11 11:56,0.12902,5.93164
2018-08-11 12:11,0.13377,5.94994
2018-08-11 12:26,0.12959,5.91822
2018-08-11 12:41,0.13111,5.8926
2018-08-11 12:56,0.13415,5.91456
2018-08-11 13:11,0.12655,5.9048
2018-08-11 13:26,0.11667,5.8865
2018-08-11 13:41,0.1275,5.88406
2018-08-11 13:56,0.12066,5.88528
2018-08-11 14:11,0.11667,5.86942
2018-08-11 14:26,0.11781,5.83648
2018-08-11 14:41,0.12199,5.856
2018-08-11 14:56,0.12484,5.87064
2018-08-11 15:11,0.11762,5.80842
2018-08-11 15:26,0.11629,5.84136
2018-08-11 15:41,0.11135,5.84868
2018-08-11 15:56,0.12028,5.8316
2018-08-11 16:11,0.11857,5.83404
2018-08-11 16:26,0.11686,5.81208
2018-08-11 16:41,0.11401,5.80842
2018-08-11 16:56,0.10945,5.80842
2018-08-11 17:11,0.1104,5.78158
2018-08-11 17:26,0.11724,5.78402
2018-08-11 17:41,0.12256,5.79256
2018-08-11 17:56,0.11667,5.75962
2018-08-11 18:11,0.11249,5.77182
2018-08-11 18:26,0.11724,5.7706
2018-08-11 18:41,0.11078,5.77304
2018-08-11 18:56,0.10907,5.76206
2018-08-11 19:11,0.11154,5.7706
2018-08-11 19:26,0.11249,5.76084
2018-08-11 19:41,0.1161,5.7462
2018-08-11 19:56,0.11667,5.7645
2018-08-11 20:11,0.12161,5.7462
2018-08-11 20:26,0.1142,5.73522
2018-08-11 20:41,0.10945,5.75108
2018-08-11 20:56,0.11211,5.74498
2018-08-11 21:11,0.11705,5.73156
2018-08-11 21:26,0.12332,5.734
2018-08-11 21:41,0.11686,5.73522
2018-08-11 21:56,0.11838,5.74254
2018-08-11 22:11,0.11116,5.75108
2018-08-11 22:26,0.11648,5.73522
2018-08-11 22:41,0.11686,5.7218
2018-08-11 22:56,0.11857,5.69862
2018-08-11 23:11,0.11496,5.73278
2018-08-11 23:26,0.11553,5.72302
2018-08-11 23:41,0.12427,5.70106
2018-08-11 23:56,0.11838,5.68276
2018-08-12 00:11,0.12123,5.69008
2018-08-12 00:26,0.12617,5.68154
2018-08-12 00:41,0.1237,5.67788
2018-08-12 00:56,0.11914,5.68276
2018-08-12 01:11,0.12655,5.68398
2018-08-12 01:26,0.12104,5.66324
2018-08-12 01:41,0.12389,5.66446
2018-08-12 01:56,0.12408,5.65226
2018-08-12 02:11,0.12864,5.64006
2018-08-12 02:26,0.12218,5.62664
2018-08-12 02:41,0.12332,5.6547
2018-08-12 02:56,0.12579,5.62664
2018-08-12 03:11,0.12199,5.64494
2018-08-12 03:26,0.12902,5.63518
2018-08-12 03:41,0.12332,5.62176
2018-08-12 03:56,0.12674,5.62298
2018-08-12 04:11,0.12845,5.6059
2018-08-12 04:26,0.13206,5.6242
2018-08-12 04:41,0.13111,5.61078
2018-08-12 04:56,0.12978,5.62298
2018-08-12 05:11,0.13871,5.61322
2018-08-12 05:26,0.1294,5.61322
2018-08-12 05:41,0.13149,5.59614
2018-08-12 05:56,0.13415,5.58638
2018-08-12 06:11,0.13833,5.58272
2018-08-12 06:26,0.13263,5.59614
2018-08-12 06:41,0.13928,5.56564
2018-08-12 06:56,0.13168,5.5693
2018-08-12 07:11,0.13225,5.56686
2018-08-12 07:26,0.14099,5.551
2018-08-12 07:41,0.12845,5.53514
2018-08-12 07:56,0.13928,5.54124
2018-08-12 08:11,0.14574,5.52782
2018-08-12 08:26,0.12959,5.50952
2018-08-12 08:41,0.13491,5.52538
2018-08-12 08:56,0.13795,5.51318
2018-08-12 09:11,0.13225,5.49976
2018-08-12 09:26,0.12997,5.49976
2018-08-12 09:41,0.13339,5.49854
2018-08-12 09:56,0.13624,5.49854
2018-08-12 10:11,0.13643,5.48634
2018-08-12 10:26,0.13852,5.47292
2018-08-12 10:41,0.13928,5.4595
2018-08-12 10:56,0.12997,5.47292
2018-08-12 11:11,0.1351,5.43266
2018-08-12 11:26,0.13054,5.43998
2018-08-12 11:41,0.14137,5.44608
2018-08-12 11:56,0.13339,5.42656
2018-08-12 12:11,0.13605,5.41924
2018-08-12 12:26,0.1294,5.43266
2018-08-12 12:41,0.1351,5.4107
2018-08-12 12:56,0.12712,5.40582
2018-08-12 13:11,0.13681,5.40094
2018-08-12 13:26,0.12389,5.38386
2018-08-12 13:41,0.12788,5.38386
2018-08-12 13:56,0.12883,5.35336
2018-08-12 14:11,0.12731,5.37044
2018-08-12 14:26,0.12256,5.35458
2018-08-12 14:41,0.1237,5.36678
2018-08-12 14:56,0.1237,5.3436
2018-08-12 15:11,0.12275,5.34726
2018-08-12 15:26,0.12598,5.3314
2018-08-12 15:41,0.12218,5.32652
2018-08-12 15:56,0.12484,5.3253
2018-08-12 16:11,0.11629,5.30578
2018-08-12 16:26,0.1275,5.2887
2018-08-12 16:41,0.12427,5.3009
2018-08-12 16:56,0.12522,5.29358
2018-08-12 17:11,0.12313,5.29602
2018-08-12 17:26,0.11591,5.28382
2018-08-12 17:41,0.12427,5.27894
2018-08-12 17:56,0.11686,5.28748
2018-08-12 18:11,0.11724,5.29114
2018-08-12 18:26,0.12199,5.28382
2018-08-12 18:41,0.11173,5.26674
2018-08-12 18:56,0.1218,5.28748
2018-08-12 19:11,0.11686,5.26308
2018-08-12 19:26,0.11895,5.27528
2018-08-12 19:41,0.11819,5.26064
2018-08-12 19:56,0.11914,5.25576
2018-08-12 20:11,0.11553,5.26186
2018-08-12 20:26,0.11477,5.2704
2018-08-12 20:41,0.11496,5.2765
2018-08-12 20:56,0.12731,5.26308
2018-08-12 21:11,0.12161,5.2521
2018-08-12 21:26,0.11686,5.2338
2018-08-12 21:41,0.11762,5.23258
2018-08-12 21:56,0.11819,5.23502
2018-08-12 22:11,0.11629,5.246
2018-08-12 22:26,0.12275,5.2277
2018-08-12 22:41,0.12123,5.24234
2018-08-12 22:56,0.12636,5.23746
2018-08-12 23:11,0.118,5.22038
2018-08-12 23:26,0.1237,5.23868
2018-08-12 23:41,0.11857,5.20696
2018-08-12 23:56,0.12085,5.20818
2018-08-13 00:11,0.12161,5.20574
2018-08-13 00:26,0.12066,5.20574
2018-08-13 00:41,0.1313,5.22648
2018-08-13 00:56,0.11933,5.20086
2018-08-13 01:11,0.11762,5.20696
2018-08-13 01:26,0.11458,5.17646
2018-08-13 01:41,0.13073,5.18378
2018-08-13 01:56,0.12237,5.18134
2018-08-13 02:11,0.13377,5.17158
2018-08-13 02:26,0.12294,5.17402
2018-08-13 02:41,0.13168,5.17768
2018-08-13 02:56,0.13149,5.16182
2018-08-13 03:11,0.12864,5.18256
2018-08-13 03:26,0.12541,5.15938
2018-08-13 03:41,0.13301,5.1789
2018-08-13 03:56,0.13567,5.14962
2018-08-13 04:11,0.13035,5.15084
2018-08-13 04:26,0.13643,5.14596
2018-08-13 04:41,0.13282,5.11668
2018-08-13 04:56,0.13301,5.11302
2018-08-13 05:11,0.13206,5.11302
2018-08-13 05:26,0.12902,5.124
2018-08-13 05:41,0.13738,5.13132
2018-08-13 05:56,0.14023,5.12888
2018-08-13 06:11,0.13966,5.11546
2018-08-13 06:26,0.1484,5.09716
2018-08-13 06:41,0.13852,5.0935
2018-08-13 06:56,0.14574,5.0996
2018-08-13 07:11,0.14194,5.09106
2018-08-13 07:26,0.13833,5.09228
2018-08-13 07:41,0.14726,5.09716
2018-08-13 07:56,0.14365,5.10692
2018-08-13 08:11,0.14403,5.05934
2018-08-13 08:26,0.14213,5.08374
2018-08-13 08:41,0.14555,5.06056
2018-08-13 08:56,0.14555,5.063
2018-08-13 09:11,0.15125,5.05446
2018-08-13 09:26,0.14745,5.07154
2018-08-13 09:41,0.13947,5.03006
2018-08-13 09:56,0.14232,5.0325
2018-08-13 10:11,0.13567,5.03372
2018-08-13 10:26,0.14213,5.03006
2018-08-13 10:41,0.14099,5.01664
2018-08-13 10:56,0.14612,5.04348
2018-08-13 11:11,0.15144,5.01054
2018-08-13 11:26,0.14441,5.00322
2018-08-13 11:41,0.14289,4.99468
2018-08-13 11:56,0.14194,4.98736
2018-08-13 12:11,0.14631,5.00444
2018-08-13 12:26,0.14137,4.97882
2018-08-13 12:41,0.13624,4.97028
2018-08-13 12:56,0.13662,4.96296
2018-08-13 13:11,0.13396,4.95686
2018-08-13 13:26,0.13244,4.96052
2018-08-13 13:41,0.13871,4.98736
2018-08-13 13:56,0.14669,4.94222
2018-08-13 14:11,0.13605,4.941
2018-08-13 14:26,0.14384,4.93978
2018-08-13 14:41,0.13567,4.94954
2018-08-13 14:56,0.13415,4.93124
2018-08-13 15:11,0.1351,4.9288
2018-08-13 15:26,0.13928,4.93368
2018-08-13 15:41,0.1313,4.90806
2018-08-13 15:56,0.13415,4.90196
2018-08-13 16:11,0.13776,4.93368
2018-08-13 16:26,0.1332,4.9105
2018-08-13 16:41,0.137,4.87512
2018-08-13 16:56,0.13301,4.90684
2018-08-13 17:11,0.12864,4.90928
2018-08-13 17:26,0.12674,4.8922
2018-08-13 17:41,0.1332,4.89342
2018-08-13 17:56,0.12294,4.89586
2018-08-13 18:11,0.13529,4.90928
2018-08-13 18:26,0.1294,4.88732
2018-08-13 18:41,0.13643,4.8678
2018-08-13 18:56,0.12655,4.88488
2018-08-13 19:11,0.13016,4.87512
2018-08-13 19:26,0.12978,4.88854
2018-08-13 19:41,0.12826,4.90074
2018-08-13 19:56,0.13035,4.86536
2018-08-13 20:11,0.1275,4.88244
2018-08-13 20:26,0.12579,4.88488
2018-08-13 20:41,0.12446,4.85926
2018-08-13 20:56,0.12769,4.87878
2018-08-13 21:11,0.13852,4.8739
2018-08-13 21:26,0.12826,4.88244
2018-08-13 21:41,0.13054,4.8495
2018-08-13 21:56,0.1294,4.87512
2018-08-13 22:11,0.13244,4.86414
2018-08-13 22:26,0.1313,4.86536
2018-08-13 22:41,0.1332,4.86658
2018-08-13 22:56,0.12807,4.85682
2018-08-13 23:11,0.13187,4.87634
2018-08-13 23:26,0.12674,4.8678
2018-08-13 23:41,0.13605,4.85438
2018-08-13 23:56,0.12845,4.85438
2018-08-14 00:11,0.13377,4.85804
2018-08-14 00:26,0.13719,4.89098
2018-08-14 00:41,0.13529,4.87634
2018-08-14 00:56,0.13092,4.84462
2018-08-14 01:11,0.13054,4.86536
2018-08-14 01:26,0.13529,4.86658
2018-08-14 01:41,0.13871,4.85438
2018-08-14 01:56,0.13035,4.83364
2018-08-14 02:11,0.14194,4.85804
2018-08-14 02:26,0.13396,4.85194
2018-08-14 02:41,0.13415,4.82754
2018-08-14 02:56,0.13567,4.84096
2018-08-14 03:11,0.14517,4.85682
2018-08-14 03:26,0.14593,4.83608
2018-08-14 03:41,0.13377,4.81534
2018-08-14 03:56,0.13548,4.819
2018-08-14 04:11,0.14023,4.82266
2018-08-14 04:26,0.13662,4.8129
2018-08-14 04:41,0.14004,4.8312
2018-08-14 04:56,0.14232,4.83852
2018-08-14 05:11,0.14175,4.82388
2018-08-14 05:26,0.14859,4.78118
2018-08-14 05:41,0.14764,4.79216
2018-08-14 05:56,0.14308,4.81656
2018-08-14 06:11,0.15277,4.81778
2018-08-14 06:26,0.14764,4.8129
2018-08-14 06:41,0.15334,4.80192
2018-08-14 06:56,0.14821,4.82754
2018-08-14 07:11,0.14954,4.81656
2018-08-14 07:26,0.14878,4.78972
2018-08-14 07:41,0.15277,4.80192
2018-08-14 07:56,0.14688,4.80558
2018-08-14 08:11,0.14726,4.75922
2018-08-14 08:26,0.14688,4.78606
2018-08-14 08:41,0.15733,4.77386
2018-08-14 08:56,0.14631,4.77996
2018-08-14 09:11,0.15353,4.8007
2018-08-14 09:26,0.14517,4.77874
2018-08-14 09:41,0.15125,4.78972
2018-08-14 09:56,0.15125,4.7702
2018-08-14 10:11,0.14669,4.77264
2018-08-14 10:26,0.15239,4.77386
2018-08-14 10:41,0.15201,4.76166
2018-08-14 10:56,0.14935,4.76288
2018-08-14 11:11,0.15524,4.7336
2018-08-14 11:26,0.14821,4.76654
2018-08-14 11:41,0.14973,4.75556
2018-08-14 11:56,0.15467,4.758
2018-08-14 12:11,0.14745,4.7519
2018-08-14 12:26,0.14061,4.72872
2018-08-14 12:41,0.13966,4.74824
2018-08-14 12:56,0.14935,4.7275
2018-08-14 13:11,0.1484,4.74092
2018-08-14 13:26,0.14802,4.7458
2018-08-14 13:41,0.1446,4.74458
2018-08-14 13:56,0.14479,4.73238
2018-08-14 14:11,0.14536,4.71896
2018-08-14 14:26,0.14536,4.73238
2018-08-14 14:41,0.14954,4.7153
2018-08-14 14:56,0.14232,4.7275
2018-08-14 15:11,0.14783,4.71286
2018-08-14 15:26,0.14479,4.72872
2018-08-14 15:41,0.14574,4.72262
2018-08-14 15:56,0.1446,4.72628
2018-08-14 16:11,0.1408,4.71774
2018-08-14 16:26,0.13662,4.69944
2018-08-14 16:41,0.13662,4.73848
2018-08-14 16:56,0.14802,4.72384
2018-08-14 17:11,0.13529,4.69578
2018-08-14 17:26,0.14384,4.7336
2018-08-14 17:41,0.14213,4.67504
2018-08-14 17:56,0.14422,4.69578
2018-08-14 18:11,0.12997,4.67626
2018-08-14 18:26,0.13301,4.7031
2018-08-14 18:41,0.13947,4.69944
2018-08-14 18:56,0.14042,4.69944
2018-08-14 19:11,0.13852,4.6909
2018-08-14 19:26,0.14042,4.70554
2018-08-14 19:41,0.13054,4.66772
2018-08-14 19:56,0.13491,4.68358
2018-08-14 20:11,0.12978,4.70554
2018-08-14 20:26,0.1332,4.71042
2018-08-14 20:41,0.13225,4.69212
2018-08-14 20:56,0.13244,4.69578
2018-08-14 21:11,0.12883,4.6787
2018-08-14 21:26,0.12997,4.68114
2018-08-14 21:41,0.13149,4.69456
2018-08-14 21:56,0.13624,4.6787
2018-08-14 22:11,0.12978,4.68114
2018-08-14 22:26,0.12959,4.68968
2018-08-14 22:41,0.13092,4.68114
2018-08-14 22:56,0.12465,4.68724
2018-08-14 23:11,0.12731,4.69212
2018-08-14 23:26,0.13605,4.6909
2018-08-14 23:41,0.13624,4.6909
2018-08-14 23:56,0.12522,4.68114
2018-08-15 00:11,0.13149,4.68724
2018-08-15 00:26,0.13453,4.67992
2018-08-15 00:41,0.13377,4.68846
2018-08-15 00:56,0.1294,4.70066
2018-08-15 01:11,0.13244,4.69578
2018-08-15 01:26,0.12712,4.68724
2018-08-15 01:41,0.13377,4.70798
2018-08-15 01:56,0.13073,4.69578
2018-08-15 02:11,0.13092,4.69456
2018-08-15 02:26,0.13301,4.7031
2018-08-15 02:41,0.13681,4.69944
2018-08-15 02:56,0.13567,4.7031
2018-08-15 03:11,0.14042,4.7336
2018-08-15 03:26,0.13301,4.70432
2018-08-15 03:41,0.14365,4.69578
2018-08-15 03:56,0.13795,4.68724
2018-08-15 04:11,0.14289,4.67504
2018-08-15 04:26,0.14441,4.7092
2018-08-15 04:41,0.13966,4.68236
2018-08-15 04:56,0.14251,4.68846
2018-08-15 05:11,0.14061,4.67992
2018-08-15 05:26,0.14156,4.69944
2018-08-15 05:41,0.14289,4.67382
2018-08-15 05:56,0.13738,4.69212
2018-08-15 06:11,0.14479,4.69334
2018-08-15 06:26,0.14726,4.7153
2018-08-15 06:41,0.15733,4.70676
2018-08-15 06:56,0.1503,4.69578
2018-08-15 07:11,0.14517,4.69822
2018-08-15 07:26,0.15125,4.66894
2018-08-15 07:41,0.15087,4.6909
2018-08-15 07:56,0.14498,4.67626
2018-08-15 08:11,0.15163,4.68602
2018-08-15 08:26,0.14726,4.69334
2018-08-15 08:41,0.15068,4.71042
2018-08-15 08:56,0.15524,4.67504
2018-08-15 09:11,0.14384,4.66772
2018-08-15 09:26,0.14517,4.68968
2018-08-15 09:41,0.15106,4.67504
2018-08-15 09:56,0.1484,4.66772
2018-08-15 10:11,0.14802,4.67992
2018-08-15 10:26,0.14422,4.66284
2018-08-15 10:41,0.15087,4.6482
2018-08-15 10:56,0.14954,4.6665
2018-08-15 11:11,0.14935,4.67504
2018-08-15 11:26,0.14859,4.65064
2018-08-15 11:41,0.15638,4.68358
2018-08-15 11:56,0.14726,4.64942
2018-08-15 12:11,0.15429,4.65064
2018-08-15 12:26,0.15296,4.66284
2018-08-15 12:41,0.1465,4.6604
2018-08-15 12:56,0.15486,4.65918
2018-08-15 13:11,0.1389,4.64942
2018-08-15 13:26,0.14897,4.636
2018-08-15 13:41,0.14726,4.65796
2018-08-15 13:56,0.14308,4.64454
2018-08-15 14:11,0.14479,4.6421
2018-08-15 14:26,0.14973,4.65674
2018-08-15 14:41,0.14061,4.6604
2018-08-15 14:56,0.14213,4.65552
2018-08-15 15:11,0.13662,4.66162
2018-08-15 15:26,0.14422,4.65308
2018-08-15 15:41,0.14346,4.6543
2018-08-15 15:56,0.13776,4.62868
2018-08-15 16:11,0.13548,4.6604
2018-08-15 16:26,0.14669,4.6116
2018-08-15 16:41,0.14327,4.6543
2018-08-15 16:56,0.14327,4.64698
2018-08-15 17:11,0.14213,4.64332
2018-08-15 17:26,0.14992,4.62136
2018-08-15 17:41,0.13757,4.63356
2018-08-15 17:56,0.13586,4.65064
2018-08-15 18:11,0.14099,4.61038
2018-08-15 18:26,0.1389,4.61526
2018-08-15 18:41,0.14251,4.63112
2018-08-15 18:56,0.14118,4.6543
2018-08-15 19:11,0.13396,4.6238
2018-08-15 19:26,0.14289,4.63478
2018-08-15 19:41,0.14137,4.64576
2018-08-15 19:56,0.13282,4.64576
2018-08-15 20:11,0.13567,4.65308
2018-08-15 20:26,0.14289,4.61892
2018-08-15 20:41,0.13738,4.65308
2018-08-15 20:56,0.13662,4.65064
2018-08-15 21:11,0.13947,4.62868
2018-08-15 21:26,0.13529,4.63356
2018-08-15 21:41,0.1389,4.636
2018-08-15 21:56,0.1427,4.64088
2018-08-15 22:11,0.14897,4.66162
2018-08-15 22:26,0.1446,4.62746
2018-08-15 22:41,0.15201,4.61404
2018-08-15 22:56,0.14213,4.63356
2018-08-15 23:11,0.14308,4.62136
2018-08-15 23:26,0.14726,4.63478
2018-08-15 23:41,0.13852,4.63234
2018-08-15 23:56,0.15258,4.63356
2018-08-16 00:11,0.14859,4.61526
2018-08-16 00:26,0.14973,4.6238
2018-08-16 00:41,0.14574,4.63722
2018-08-16 00:56,0.14593,4.62014
2018-08-16 01:11,0.14973,4.61648
2018-08-16 01:26,0.14422,4.6177
2018-08-16 01:41,0.14783,4.62624
2018-08-16 01:56,0.15467,4.6177
2018-08-16 02:11,0.14954,4.62624
2018-08-16 02:26,0.14859,4.61038
2018-08-16 02:41,0.15068,4.60794
2018-08-16 02:56,0.15505,4.60062
2018-08-16 03:11,0.15011,4.59574
2018-08-16 03:26,0.15258,4.62258
2018-08-16 03:41,0.14726,4.60428
2018-08-16 03:56,0.14954,4.61648
2018-08-16 04:11,0.15638,4.62624
2018-08-16 04:26,0.16151,4.59208
2018-08-16 04:41,0.15011,4.62502
2018-08-16 04:56,0.15562,4.6238
2018-08-16 05:11,0.15733,4.62502
2018-08-16 05:26,0.16341,4.61038
2018-08-16 05:41,0.15961,4.60672
2018-08-16 05:56,0.15942,4.59208
2018-08-16 06:11,0.16436,4.60672
2018-08-16 06:26,0.16569,4.59696
2018-08-16 06:41,0.16227,4.61892
2018-08-16 06:56,0.15771,4.5872
2018-08-16 07:11,0.16094,4.62258
2018-08-16 07:26,0.16303,4.59574
2018-08-16 07:41,0.15372,4.58598
2018-08-16 07:56,0.16398,4.59086
2018-08-16 08:11,0.1617,4.59818
2018-08-16 08:26,0.16797,4.58964
2018-08-16 08:41,0.16531,4.59818
2018-08-16 08:56,0.15467,4.60428
2018-08-16 09:11,0.15942,4.61648
2018-08-16 09:26,0.16569,4.59452
2018-08-16 09:41,0.16949,4.6177
2018-08-16 09:56,0.1617,4.62624
2018-08-16 10:11,0.16132,4.61282
2018-08-16 10:26,0.17063,4.6238
2018-08-16 10:41,0.17348,4.61038
2018-08-16 10:56,0.1636,4.59452
2018-08-16 11:11,0.17101,4.62014
2018-08-16 11:26,0.17006,4.636
2018-08-16 11:41,0.16797,4.64942
2018-08-16 11:56,0.16474,4.64698
2018-08-16 12:11,0.16626,4.64332
2018-08-16 12:26,0.17158,4.6177
2018-08-16 12:41,0.16417,4.64576
2018-08-16 12:56,0.16664,4.6421
2018-08-16 13:11,0.17196,4.65918
2018-08-16 13:26,0.16379,4.65552
2018-08-16 13:41,0.17234,4.65796
2018-08-16 13:56,0.16569,4.64698
2018-08-16 14:11,0.16493,4.65186
2018-08-16 14:26,0.16987,4.6482
2018-08-16 14:41,0.16569,4.67016
2018-08-16 14:56,0.16303,4.67626
2018-08-16 15:11,0.1579,4.66528
2018-08-16 15:26,0.15581,4.67504
2018-08-16 15:41,0.16113,4.71286
2018-08-16 15:56,0.15657,4.72384
2018-08-16 16:11,0.15638,4.73116
2018-08-16 16:26,0.15752,4.75312
2018-08-16 16:41,0.15657,4.76288
2018-08-16 16:56,0.15125,4.78484
2018-08-16 17:11,0.14688,4.80924
2018-08-16 17:26,0.16493,4.82998
2018-08-16 17:41,0.15315,4.84584
2018-08-16 17:56,0.14707,4.88976
2018-08-16 18:11,0.14023,4.8739
2018-08-16 18:26,0.14669,4.90806
2018-08-16 18:41,0.14916,4.94466
2018-08-16 18:56,0.14422,4.95442
